product_id;X0;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;X60;X61;X62;X63;X64;X65;X66;X67;X68;X69;X70;X71;X72;X73;X74;X75;X76;X77
759217103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
759222166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;;;;;;;;;;;
759290435;179.5;143.6;0.0;89.75;215.39999999999998;107.69999999999999;89.75;161.54999999999998;89.75;143.6;53.849999999999994;107.69999999999999;161.54999999999998;53.849999999999994;107.69999999999999;125.64999999999999;125.64999999999999;143.6;197.45;89.75;197.45;125.64999999999999;215.39999999999998;143.6;107.69999999999999;215.39999999999998;215.39999999999998;161.54999999999998;215.39999999999998;179.5;125.64999999999999;179.5;233.35;233.35;161.54999999999998;71.8;179.5;71.8;35.9;161.54999999999998;215.39999999999998;179.5;71.8;35.9;53.849999999999994;125.64999999999999;125.64999999999999;143.6;71.8;89.75;143.6;17.95;71.8;161.54999999999998;161.54999999999998;89.75;71.8;89.75;71.8;89.75;35.9;107.69999999999999;89.75;125.64999999999999;0.0;125.64999999999999;53.849999999999994;89.75;107.69999999999999;89.75;71.8;107.69999999999999;35.9;89.75;53.849999999999994;89.75;143.6;125.64999999999999
759387809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;149.75;59.9;149.75;119.8;149.75;119.8;29.95;29.95;29.95;59.9;149.75;59.9;89.85;179.7;59.9;59.9;59.9;0.0;149.75;59.9;59.9;59.9;149.75;59.9;59.9
759448962;59.82000000000001;29.910000000000004;9.97;79.76;19.94;29.910000000000004;39.88;39.88;39.88;49.85;39.88;159.52;89.73;69.79;99.7;3758.69;1335.98;1106.67;947.1500000000001;578.26;338.98;687.9300000000001;667.99;687.9300000000001;348.95000000000005;757.72;528.4100000000001;558.32;428.71000000000004;568.2900000000001;378.86;368.89000000000004;488.53000000000003;309.07;478.56000000000006;488.53000000000003;279.16;299.1;149.55;229.31;159.52;189.43;358.92;179.46;189.43;189.43;119.64000000000001;209.37;159.52;209.37;259.22;279.16;179.46;269.19;179.46;309.07;279.16;169.49;189.43;169.49;249.25000000000003;448.65000000000003;79.76;239.28000000000003;309.07;239.28000000000003;229.31;368.89000000000004;229.31;309.07;289.13;299.1;169.49;219.34;259.22;149.55;179.46;219.34
759515819;;;;;;;;;;;;;;;;;;;478.79999999999995;458.84999999999997;558.6;359.09999999999997;399.0;259.34999999999997;319.2;319.2;658.35;498.75;279.3;718.1999999999999;399.0;239.39999999999998;558.6;438.9;359.09999999999997;299.25;339.15;159.6;159.6;199.5;239.39999999999998;179.54999999999998;219.45;119.69999999999999;159.6;159.6;79.8;139.65;199.5;219.45;259.34999999999997;39.9;99.75;199.5;39.9;319.2;199.5;259.34999999999997;119.69999999999999;99.75;119.69999999999999;199.5;239.39999999999998;139.65;159.6;59.849999999999994;99.75;219.45;79.8;179.54999999999998;79.8;79.8;119.69999999999999;199.5;139.65;119.69999999999999;279.3;159.6
759596709;119.85000000000001;79.9;0.0;0.0;79.9;119.85000000000001;0.0;159.8;0.0;0.0;79.9;0.0;79.9;39.95;0.0;39.95;79.9;0.0;159.8;79.9;79.9;119.85000000000001;159.8;39.95;119.85000000000001;0.0;0.0;39.95;79.9;39.95;39.95;39.95;119.85000000000001;39.95;79.9;39.95;0.0;0.0;0.0;0.0;159.8;79.9;0.0;0.0;0.0;0.0;39.95;79.9;239.70000000000002;0.0;0.0;39.95;39.95;0.0;79.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.95;39.95;0.0;39.95;119.85000000000001;0.0;79.9;39.95;79.9;39.95;39.95;0.0;39.95;79.9;0.0;0.0
759637843;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;59.849999999999994;19.95;59.849999999999994;19.95;0.0;0.0;19.95;19.95;39.9;0.0;39.9;39.9;39.9;0.0;0.0;0.0;0.0;0.0
759669892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.95;;;0.0;9.95;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
759695418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89.85;89.85;89.85;179.7;269.55;239.6;149.75;59.9;29.95;149.75;29.95;0.0;89.85;119.8
759813124;0.0;103.8;285.45;51.9;181.65;207.6;259.5;129.75;181.65;129.75;0.0;0.0;77.85;25.95;77.85;51.9;129.75;129.75;129.75;129.75;25.95;51.9;0.0;181.65;103.8;103.8;103.8;155.7;51.9;129.75;77.85;25.95;129.75;77.85;51.9;51.9;77.85;25.95;0.0;181.65;129.75;25.95;0.0;0.0;0.0;77.85;0.0;51.9;25.95;77.85;103.8;25.95;25.95;51.9;77.85;51.9;77.85;77.85;77.85;25.95;0.0;51.9;129.75;25.95;77.85;25.95;77.85;0.0;103.8;77.85;77.85;51.9;25.95;77.85;155.7;103.8;129.75;129.75
759826730;0.0;89.85;0.0;59.9;0.0;89.85;29.95;0.0;29.95;29.95;29.95;0.0;0.0;89.85;0.0;29.95;0.0;29.95;89.85;29.95;29.95;29.95;0.0;59.9;0.0;59.9;29.95;0.0;29.95;0.0;29.95;0.0;59.9;29.95;0.0;0.0;0.0;0.0;0.0;29.95;29.95;29.95;29.95;0.0;0.0;0.0;89.85;0.0;0.0;29.95;0.0;59.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.95;0.0;29.95;0.0;0.0;0.0;0.0;59.9;29.95;59.9;0.0;59.9;29.95;0.0;89.85;29.95;89.85;0.0
759832789;29.95;59.9;89.85;29.95;149.75;59.9;29.95;59.9;149.75;119.8;119.8;29.95;59.9;29.95;59.9;59.9;29.95;119.8;89.85;89.85;89.85;29.95;29.95;29.95;89.85;59.9;59.9;0.0;29.95;0.0;0.0;89.85;29.95;149.75;29.95;29.95;59.9;29.95;29.95;59.9;59.9;59.9;29.95;89.85;59.9;29.95;89.85;89.85;0.0;59.9;0.0;29.95;89.85;89.85;59.9;89.85;89.85;0.0;59.9;29.95;59.9;29.95;0.0;29.95;0.0;29.95;0.0;0.0;29.95;0.0;59.9;29.95;0.0;0.0;29.95;0.0;29.95;29.95
760110134;;;;;;;;;;;;;;;;;;0.0;109.44999999999999;149.25;189.04999999999998;278.59999999999997;99.5;79.6;89.55;109.44999999999999;179.1;69.64999999999999;139.29999999999998;119.39999999999999;169.14999999999998;298.5;288.54999999999995;179.1;189.04999999999998;179.1;129.35;79.6;79.6;69.64999999999999;59.699999999999996;99.5;39.8;99.5;9.95;49.75;39.8;19.9;69.64999999999999;29.849999999999998;29.849999999999998;39.8;39.8;29.849999999999998;29.849999999999998;39.8;29.849999999999998;29.849999999999998;59.699999999999996;19.9;19.9;19.9;39.8;29.849999999999998;59.699999999999996;19.9;19.9;49.75;49.75;39.8;69.64999999999999;19.9;69.64999999999999;9.95;59.699999999999996;99.5;79.6;69.64999999999999
760138927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.95;;;;0.0;47.7;39.75;31.8;95.4;63.6;103.35000000000001;151.05;71.55;119.25
760322035;143.54999999999998;79.75;127.6;143.54999999999998;111.64999999999999;79.75;239.25;111.64999999999999;95.69999999999999;207.35;191.39999999999998;143.54999999999998;79.75;111.64999999999999;111.64999999999999;223.29999999999998;143.54999999999998;47.849999999999994;111.64999999999999;63.8;79.75;15.95;79.75;47.849999999999994;47.849999999999994;175.45;127.6;47.849999999999994;63.8;63.8;47.849999999999994;47.849999999999994;79.75;111.64999999999999;143.54999999999998;31.9;79.75;63.8;15.95;191.39999999999998;31.9;15.95;47.849999999999994;15.95;63.8;159.5;15.95;31.9;31.9;47.849999999999994;15.95;0.0;31.9;0.0;47.849999999999994;31.9;;15.95;0.0;15.95;0.0;15.95;15.95;0.0;0.0;47.849999999999994;15.95;63.8;0.0;31.9;;0.0;;;15.95;;;
760703164;;;;;;;;;;;;;;;;;;;;;;;139.65;99.75;119.69999999999999;179.54999999999998;79.8;59.849999999999994;19.95;19.95;19.95;139.65;39.9;79.8;139.65;79.8;79.8;19.95;39.9;99.75;39.9;39.9;79.8;39.9;79.8;39.9;139.65;19.95;19.95;79.8;19.95;19.95;119.69999999999999;119.69999999999999;99.75;139.65;59.849999999999994;19.95;59.849999999999994;39.9;0.0;59.849999999999994;19.95;0.0;0.0;79.8;0.0;39.9;0.0;39.9;0.0;39.9;39.9;0.0;19.95;19.95;0.0;19.95
760703604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90.64999999999999;90.64999999999999;142.45;90.64999999999999;142.45;142.45;142.45;64.75;64.75;51.8;38.849999999999994;142.45;38.849999999999994;90.64999999999999;103.6;38.849999999999994;51.8;51.8;103.6;38.849999999999994;64.75;12.95;77.69999999999999;116.55;64.75
760759728;95.69999999999999;63.8;15.95;63.8;63.8;95.69999999999999;47.849999999999994;31.9;47.849999999999994;63.8;63.8;31.9;127.6;47.849999999999994;31.9;95.69999999999999;15.95;47.849999999999994;79.75;0.0;15.95;15.95;95.69999999999999;63.8;63.8;63.8;47.849999999999994;63.8;63.8;95.69999999999999;47.849999999999994;95.69999999999999;31.9;63.8;95.69999999999999;47.849999999999994;15.95;31.9;95.69999999999999;79.75;47.849999999999994;47.849999999999994;95.69999999999999;47.849999999999994;79.75;79.75;47.849999999999994;47.849999999999994;47.849999999999994;63.8;31.9;143.54999999999998;79.75;79.75;79.75;31.9;47.849999999999994;47.849999999999994;31.9;47.849999999999994;79.75;47.849999999999994;63.8;31.9;47.849999999999994;47.849999999999994;47.849999999999994;111.64999999999999;31.9;63.8;95.69999999999999;79.75;31.9;31.9;63.8;31.9;95.69999999999999;31.9
760769189;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;29.95;29.95;89.85;209.65;119.8;89.85;209.65;149.75;359.4;149.75;59.9;59.9;89.85;89.85;89.85;119.8;29.95;59.9;149.75;59.9;59.9;29.95;59.9;119.8;29.95;59.9;0.0;89.85;29.95;29.95;0.0;29.95;0.0;59.9;59.9;119.8;119.8;29.95;149.75;29.95;0.0;119.8;29.95;89.85;89.85;0.0;29.95;29.95;0.0;29.95;29.95;59.9
760835802;194.25;90.64999999999999;142.45;220.14999999999998;259.0;77.69999999999999;181.29999999999998;168.35;194.25;129.5;103.6;259.0;181.29999999999998;246.04999999999998;142.45;3030.2999999999997;1385.6499999999999;1269.1;1126.6499999999999;725.1999999999999;686.3499999999999;466.2;375.54999999999995;168.35;233.1;194.25;233.1;77.69999999999999;77.69999999999999;116.55;233.1;64.75;90.64999999999999;103.6;246.04999999999998;233.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
760844396;379.80999999999995;399.79999999999995;419.78999999999996;1299.35;1079.4599999999998;319.84;19.99;1939.0299999999997;2118.94;1119.4399999999998;1639.1799999999998;1919.04;459.77;119.94;179.91;99.94999999999999;99.94999999999999;39.98;;59.97;79.96;259.87;119.94;19.99;39.98;79.96;159.92;379.80999999999995;39.98;39.98;59.97;59.97;139.92999999999998;39.98;19.99;19.99;139.92999999999998;119.94;19.99;19.99;0.0;79.96;;19.99;;79.96;59.97;;;39.98;19.99;;39.98;;;;19.99;;;19.99;19.99;;;;;;19.99;59.97;59.97;19.99;;;;;;;;
760855045;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;22.95;22.95;0.0;0.0;0.0;0.0;45.9;68.85;0.0;22.95;0.0;0.0;0.0;0.0;22.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.95;0.0;0.0;0.0;0.0;22.95;22.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.95;22.95;0.0;22.95;0.0;0.0;0.0;0.0;0.0;0.0;22.95;0.0
760950563;149.25;79.6;79.6;89.55;169.14999999999998;79.6;129.35;129.35;49.75;119.39999999999999;69.64999999999999;89.55;129.35;89.55;29.849999999999998;89.55;69.64999999999999;69.64999999999999;69.64999999999999;99.5;119.39999999999999;19.9;59.699999999999996;49.75;89.55;29.849999999999998;119.39999999999999;49.75;49.75;109.44999999999999;59.699999999999996;79.6;89.55;49.75;109.44999999999999;39.8;39.8;29.849999999999998;39.8;89.55;39.8;99.5;59.699999999999996;0.0;39.8;39.8;49.75;29.849999999999998;69.64999999999999;59.699999999999996;69.64999999999999;69.64999999999999;59.699999999999996;29.849999999999998;99.5;49.75;69.64999999999999;19.9;29.849999999999998;49.75;89.55;19.9;19.9;39.8;19.9;19.9;9.95;29.849999999999998;49.75;69.64999999999999;0.0;19.9;29.849999999999998;29.849999999999998;0.0;;;0.0
760967157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59.9;89.85;89.85;89.85;119.8;119.8;329.45
761057415;99.75;39.9;0.0;79.8;19.95;79.8;79.8;19.95;19.95;139.65;39.9;39.9;0.0;59.849999999999994;0.0;39.9;0.0;99.75;19.95;59.849999999999994;0.0;19.95;0.0;0.0;0.0;0.0;39.9;0.0;59.849999999999994;19.95;0.0;19.95;0.0;39.9;0.0;119.69999999999999;19.95;0.0;0.0;39.9;0.0;19.95;0.0;19.95;0.0;0.0;19.95;0.0;0.0;39.9;19.95;0.0;39.9;19.95;59.849999999999994;19.95;19.95;0.0;0.0;19.95;0.0;0.0;59.849999999999994;0.0;0.0;19.95;0.0;39.9;0.0;19.95;19.95;0.0;0.0;0.0;19.95;19.95;19.95;0.0
761259702;;;;;;;;;;;;;;;;;;0.0;0.0;143.54999999999998;63.8;47.849999999999994;63.8;0.0;15.95;63.8;47.849999999999994;47.849999999999994;63.8;15.95;15.95;15.95;0.0;47.849999999999994;31.9;15.95;0.0;0.0;31.9;15.95;63.8;0.0;0.0;31.9;0.0;31.9;0.0;0.0;0.0;0.0;0.0;0.0;15.95;31.9;0.0;0.0;15.95;0.0;31.9;15.95;0.0;0.0;0.0;0.0;31.9;0.0;15.95;0.0;0.0;15.95;0.0;0.0;0.0;0.0;0.0;0.0;15.95;15.95
761283140;;;;;;;;;;;;;;;;;;;125.64999999999999;17.95;215.39999999999998;89.75;125.64999999999999;71.8;125.64999999999999;107.69999999999999;0.0;71.8;53.849999999999994;71.8;35.9;71.8;89.75;71.8;0.0;71.8;0.0;17.95;53.849999999999994;17.95;0.0;35.9;0.0;0.0;0.0;35.9;17.95;89.75;89.75;53.849999999999994;0.0;35.9;17.95;0.0;0.0;71.8;53.849999999999994;17.95;17.95;17.95;17.95;35.9;53.849999999999994;89.75;35.9;17.95;17.95;17.95;17.95;53.849999999999994;0.0;35.9;53.849999999999994;35.9;35.9;0.0;53.849999999999994;0.0
761286965;;;;89.95;;;;;89.95;;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;269.85;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
761376762;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
761395145;2076.0;1531.05;1349.3999999999999;1764.6;2127.9;1453.2;804.4499999999999;1245.6;1349.3999999999999;1764.6;1660.8;1323.45;1479.1499999999999;2283.6;1427.25;1946.25;1349.3999999999999;1557.0;2231.7;1816.5;1582.95;1557.0;1245.6;1167.75;1634.85;1375.35;1660.8;1946.25;1842.45;1505.1;1271.55;1323.45;1427.25;1557.0;1245.6;1505.1;1297.5;1038.0;1219.6499999999999;1167.75;1297.5;1141.8;1193.7;1349.3999999999999;1141.8;908.25;960.15;1193.7;1453.2;1141.8;1738.6499999999999;1063.95;1089.8999999999999;1920.3;1271.55;1219.6499999999999;1038.0;1193.7;830.4;960.15;1012.05;1401.3;1219.6499999999999;1012.05;1245.6;544.9499999999999;1038.0;1608.8999999999999;1141.8;1479.1499999999999;1012.05;1219.6499999999999;908.25;1012.05;1479.1499999999999;908.25;1089.8999999999999;1531.05
761443580;90.64999999999999;38.849999999999994;64.75;12.95;64.75;0.0;77.69999999999999;38.849999999999994;77.69999999999999;51.8;64.75;116.55;25.9;90.64999999999999;38.849999999999994;51.8;64.75;12.95;25.9;77.69999999999999;12.95;25.9;25.9;0.0;25.9;25.9;12.95;38.849999999999994;64.75;12.95;51.8;0.0;0.0;12.95;12.95;38.849999999999994;12.95;12.95;0.0;25.9;51.8;25.9;0.0;25.9;0.0;12.95;0.0;0.0;12.95;38.849999999999994;12.95;0.0;51.8;0.0;0.0;0.0;0.0;0.0;25.9;12.95;0.0;;;0.0;;;0.0;0.0;25.9;;;;12.95;;;;12.95;12.95
761473543;0.0;19.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.95;0.0;0.0;0.0;59.849999999999994;19.95;19.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.95;59.849999999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.95;0.0;0.0;0.0;0.0;0.0;39.9;0.0;19.95;0.0;0.0;0.0;19.95;19.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.9;0.0;0.0;39.9;0.0;19.95;0.0;0.0;0.0;0.0;0.0;19.95;0.0;0.0
761626831;0.0;0.0;15.95;0.0;0.0;0.0;15.95;0.0;0.0;0.0;0.0;0.0;15.95;0.0;0.0;15.95;15.95;15.95;31.9;0.0;0.0;0.0;15.95;15.95;15.95;0.0;0.0;15.95;0.0;15.95;15.95;0.0;0.0;0.0;0.0;15.95;15.95;0.0;15.95;0.0;31.9;0.0;0.0;0.0;0.0;0.0;0.0;15.95;0.0;0.0;31.9;0.0;0.0;0.0;0.0;0.0;31.9;15.95;15.95;0.0;15.95;0.0;15.95;0.0;0.0;0.0;0.0;0.0;0.0;31.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
761672025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;6.95;0.0;20.85;6.95;0.0;20.85;0.0;6.95;34.75;6.95;0.0;0.0;13.9;0.0;20.85;13.9;13.9
761683371;181.65;103.8;77.85;77.85;77.85;259.5;233.54999999999998;233.54999999999998;129.75;0.0;51.9;77.85;129.75;155.7;77.85;233.54999999999998;77.85;129.75;233.54999999999998;77.85;129.75;259.5;129.75;129.75;103.8;129.75;129.75;129.75;103.8;103.8;51.9;129.75;181.65;155.7;77.85;155.7;77.85;0.0;207.6;155.7;77.85;77.85;51.9;77.85;51.9;129.75;51.9;181.65;155.7;51.9;155.7;51.9;155.7;51.9;129.75;103.8;103.8;0.0;77.85;129.75;129.75;77.85;181.65;51.9;77.85;103.8;155.7;51.9;0.0;103.8;51.9;51.9;77.85;51.9;207.6;103.8;207.6;129.75
761788985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;209.65;269.55;329.45;509.15;359.4;179.7;179.7;209.65;149.75;149.75;179.7;59.9;209.65;89.85;59.9;119.8;59.9;149.75;89.85;149.75;119.8;89.85;89.85;269.55;239.6;119.8
761908594;19.9;9.95;9.95;39.8;39.8;49.75;9.95;29.849999999999998;39.8;29.849999999999998;49.75;59.699999999999996;9.95;9.95;29.849999999999998;29.849999999999998;19.9;69.64999999999999;9.95;29.849999999999998;19.9;19.9;9.95;19.9;19.9;19.9;19.9;19.9;19.9;29.849999999999998;29.849999999999998;9.95;29.849999999999998;19.9;39.8;19.9;9.95;0.0;39.8;29.849999999999998;0.0;9.95;0.0;9.95;29.849999999999998;9.95;39.8;19.9;9.95;9.95;9.95;9.95;9.95;9.95;9.95;9.95;9.95;19.9;19.9;9.95;9.95;9.95;0.0;9.95;9.95;0.0;9.95;29.849999999999998;19.9;19.9;19.9;0.0;0.0;0.0;0.0;9.95;19.9;9.95
761997737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17.95;53.849999999999994;;;;;;;;;;;;;;;;
762057108;179.5;53.849999999999994;125.64999999999999;107.69999999999999;89.75;35.9;35.9;71.8;53.849999999999994;71.8;17.95;35.9;53.849999999999994;71.8;53.849999999999994;71.8;0.0;53.849999999999994;71.8;53.849999999999994;71.8;17.95;35.9;35.9;0.0;35.9;35.9;71.8;35.9;17.95;0.0;17.95;89.75;71.8;35.9;17.95;53.849999999999994;35.9;17.95;0.0;17.95;71.8;53.849999999999994;53.849999999999994;53.849999999999994;53.849999999999994;53.849999999999994;125.64999999999999;35.9;17.95;17.95;71.8;53.849999999999994;17.95;17.95;17.95;0.0;53.849999999999994;35.9;0.0;35.9;53.849999999999994;71.8;53.849999999999994;35.9;89.75;17.95;53.849999999999994;71.8;0.0;0.0;17.95;0.0;35.9;71.8;53.849999999999994;71.8;125.64999999999999
762101937;99.75;39.9;59.849999999999994;59.849999999999994;59.849999999999994;39.9;39.9;39.9;119.69999999999999;19.95;79.8;59.849999999999994;139.65;79.8;59.849999999999994;19.95;39.9;39.9;79.8;39.9;39.9;19.95;19.95;0.0;0.0;0.0;0.0;59.849999999999994;0.0;39.9;19.95;19.95;19.95;39.9;59.849999999999994;0.0;19.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.95;0.0;59.849999999999994;0.0;0.0;0.0;39.9;19.95;99.75;;;;;;;;;;;19.95;;;0.0;;;0.0;39.9;39.9;;;
762151596;;;;;;;;;;;;;;;;;;;;;;;;161.54999999999998;179.5;359.0;251.29999999999998;53.849999999999994;;89.75;287.2;305.15;484.65;825.6999999999999;879.55;682.1;592.35;646.1999999999999;448.75;610.3;538.5;538.5;359.0;143.6;179.5;215.39999999999998;89.75;215.39999999999998;233.35;341.05;287.2;197.45;107.69999999999999;179.5;161.54999999999998;430.79999999999995;448.75;287.2;143.6;215.39999999999998;161.54999999999998;359.0;197.45;341.05;341.05;215.39999999999998;233.35;466.7;161.54999999999998;143.6;215.39999999999998;125.64999999999999;233.35;323.09999999999997;323.09999999999997;610.3;448.75;502.59999999999997
762333906;139.9;0.0;69.95;0.0;69.95;69.95;69.95;0.0;0.0;0.0;209.85000000000002;0.0;69.95;0.0;0.0;0.0;0.0;0.0;69.95;69.95;0.0;69.95;69.95;0.0;0.0;0.0;0.0;69.95;139.9;0.0;0.0;0.0;209.85000000000002;0.0;0.0;69.95;69.95;0.0;0.0;0.0;0.0;69.95;69.95;69.95;0.0;0.0;0.0;139.9;0.0;0.0;0.0;69.95;0.0;0.0;139.9;0.0;0.0;0.0;0.0;0.0;69.95;0.0;0.0;0.0;69.95;69.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.95;0.0;0.0;0.0;0.0
762339185;99.9;199.8;199.8;99.9;199.8;249.75;0.0;249.75;99.9;199.8;149.85000000000002;0.0;49.95;49.95;149.85000000000002;249.75;99.9;49.95;199.8;49.95;99.9;149.85000000000002;149.85000000000002;0.0;49.95;149.85000000000002;99.9;49.95;149.85000000000002;149.85000000000002;0.0;0.0;0.0;49.95;0.0;49.95;0.0;0.0;49.95;149.85000000000002;149.85000000000002;99.9;99.9;49.95;149.85000000000002;0.0;49.95;99.9;0.0;0.0;49.95;0.0;49.95;0.0;49.95;49.95;349.65000000000003;0.0;0.0;99.9;99.9;49.95;99.9;149.85000000000002;49.95;0.0;49.95;49.95;0.0;99.9;0.0;0.0;49.95;49.95;99.9;0.0;0.0;0.0
762497747;0.0;0.0;29.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.95;0.0;29.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.95;0.0;0.0;0.0;29.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
762552699;47.7;47.7;7.95;15.9;47.7;39.75;55.65;79.5;39.75;7.95;47.7;23.85;31.8;31.8;47.7;71.55;79.5;39.75;79.5;39.75;55.65;39.75;79.5;15.9;23.85;7.95;31.8;71.55;31.8;23.85;63.6;63.6;31.8;63.6;39.75;47.7;7.95;55.65;0.0;55.65;23.85;31.8;7.95;15.9;15.9;7.95;7.95;15.9;31.8;7.95;23.85;7.95;15.9;0.0;7.95;23.85;31.8;7.95;7.95;0.0;23.85;31.8;0.0;31.8;23.85;7.95;23.85;0.0;31.8;7.95;0.0;15.9;15.9;7.95;39.75;23.85;31.8;71.55
762557741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;119.8;299.5;539.1;718.8;569.05;688.85;449.25;119.8;509.15;329.45;509.15;59.9;419.3;149.75;419.3;239.6;299.5;149.75;179.7;89.85;89.85;299.5;239.6;359.4;179.7;599.0
